2022-06-02 10:08:05,1,NEOP GENERAL,Cover-Neop-Generalnew2.png
2022-06-02 10:08:05,1,NEOP WAREHOUSE,Cover-Neop-Warehouse_new.png
2022-06-02 10:08:05,1,NEOP TRANSPORTATION,Cover-Neop-Transport_new.png
2022-06-02 10:08:05,2,CDOB 2020,Cover-CDOB_new.png
2022-06-02 10:08:05,2,CDAKB 2020,Cover-CDAKB_new.png
2022-06-02 10:08:05,2,Sertifikasi Halal,Cover-Sertifikasi-Halal.png
2022-06-02 10:08:05,2,Safety Security 2019,Cover-Safety-Security_new.png
2022-06-02 10:08:05,2,IT Security 2021,Cover-IT-Security_new.png
2022-06-02 10:21:51,3,e-warehouse,Cover-E-Warehouse.png
2022-06-02 10:21:51,3,e-transportation,CoverETransport_new.png
2022-06-02 10:21:51,3,New Mindset Salesmanship,Cover-Salesmanship.png
2022-06-02 10:24:29,4,Operational Excellence,Cover-Operational-Excellence_new.png
2022-06-02 10:24:29,4,Leadership,Cover-Leadership.png
2022-06-02 10:24:29,4,Communication & Human Relation Part 1,CoverCommunicationHumanRelation_rev.png
2022-06-02 10:26:23,4,BEP : Becoming Effective People,Cover BEP_Catatansibejoeps1.png
2022-06-02 10:26:59,1,INNO TALK,CoverInnoTalk_new.png
2022-06-02 10:28:19,1,Etika Bisnis 2022,CoverEtikaBisnis2022.png
2022-07-05 14:25:53,1,ETIKA BISNIS 2022 PELANGGARAN,Cover_Etika_Bisnis_Pelanggaran.png
2022-07-13 16:36:40,2,Sosialisasi SOP & IK,CoverSosialisasiSOP&IK.png
2022-07-28 11:35:45,4,BEP : Becoming Effective People Episode 2,Cover_E-Learning-156eps2a.png
2022-08-24 16:01:28,2,IT Security Email Phishing,CoverITSecurityAwarenessnEmailPhising.png
2022-09-16 15:33:37,2,Penanganan Produk Sitostatika,CoverPenangananProdukSitostatika.png
2022-09-29 17:26:26,1,E-court,CoverLegalTataCaraPendaftaranE-Count.png
2022-10-19 15:14:31,4,FA Modul,famodul_cover.png
2022-11-01 16:12:13,1,Modul Fatigue,Cover-Penanganan_Fatigue.png
2022-11-10 17:22:32,3,Storytelling With Data,CoverStorytellingwithData.png
2022-12-01 10:55:42,4,BEP : Becoming Effective People Episode 3,eps3bejothumbnail.png
2022-12-15 09:02:54,2,General IT Security Awareness,gen_itsec.jpeg
2022-12-22 14:32:21,2,Penggunaan APAR,CoverPenggunaanAPAR_new.png
2023-01-12 16:49:46,1,Safety Security : K3,Cover-Safety-SecurityK3.png
2023-02-10 10:17:30,4,BEP : Becoming Effective People Episode 4,bep4thubnail.png
