"id","state","created_by","name","alias","course_id","mod_id","short_desc","description","image","start_date","end_date","storage","no_of_attempts","media_id","eligibility_criteria"
"172","1","0","IK-QHS-MR-023 Kualifikasi Pemasok R5 Hanya Untuk ( SM, ABM, APJ, PJT, KSA, SEKRE )","0","19","77",\N,\N,"0","2022-10-13 09:35:22","0000-00-00 00:00:00","local",\N,"172",\N
"173","1","0","Post Test IK-QHS-MR-023","0","19","77",\N,\N,"0","2022-10-13 09:49:13","0000-00-00 00:00:00","local",\N,"173",\N
"174","1","0","SOP-QHS-MR-075 Prosedur Pemusnahan Produk R3","0","19","78",\N,\N,"0","2022-10-18 08:31:11","0000-00-00 00:00:00","local",\N,"174",\N
"175","1","0","Post Test QHS-SOP-QHS-MR-075","0","19","78",\N,\N,"0","2022-10-18 10:01:11","0000-00-00 00:00:00","local",\N,"175",\N
"176","1","0","Post Test Penangan Produk Sitostatika","0","22","71",\N,\N,"0","2022-10-18 16:25:17","0000-00-00 00:00:00","local",\N,"176",\N
"177","1","0","Modul Pembayaran","0","24","79",\N,\N,"0","2022-10-19 15:19:19","0000-00-00 00:00:00","local",\N,"177",\N
"178","1","0","Modul Fixed Assets","0","24","79",\N,\N,"0","2022-10-19 15:26:58","0000-00-00 00:00:00","local",\N,"178",\N
"179","1","0","Modul Pembelian","0","24","79",\N,\N,"0","2022-10-19 15:44:58","0000-00-00 00:00:00","local",\N,"179",\N
"180","1","0","QHS-SOP-QHS-MR-004 SOP Pengendalian Dokumen Internal R8","0","19","80",\N,\N,"0","2022-10-24 10:31:36","0000-00-00 00:00:00","local",\N,"180",\N
"181","1","0","Post Test QHS-SOP-QHS-MR-004","0","19","80",\N,\N,"0","2022-10-24 10:43:44","0000-00-00 00:00:00","local",\N,"181",\N
"182","1","0","SOP-QHS-MR-064 Prosedur Penanganan Produk Kesehatan Melalui Mekanisme Jalur Khusus R2","0","19","81",\N,\N,"0","2022-10-24 13:02:52","0000-00-00 00:00:00","local",\N,"182",\N
"183","1","0","Post Test QHS-SOP-QHS-MR-064","0","19","81",\N,\N,"0","2022-10-24 13:27:56","0000-00-00 00:00:00","local",\N,"183",\N
"186","1","0","Post Test QHS-IK-QHS-MR-001","0","19","82",\N,\N,"0","2022-10-27 15:13:46","0000-00-00 00:00:00","local",\N,"186",\N
"187","1","0","IK-QHS-MR-036 Desain Bangunan Dan Peralatan R1","0","19","83",\N,\N,"0","2022-10-28 10:29:14","0000-00-00 00:00:00","local",\N,"187",\N
"185","1","0","QHS-IK-QHS-MR-001 IK TATA CARA PEMBUATAN, PERUBAHAN, PENGESAHAN & PENOMORAN DOKUMEN SOP, IK DAN FORM R17","0","19","82",\N,\N,"0","2022-10-27 10:57:04","0000-00-00 00:00:00","local",\N,"185",\N
"188","1","0","Video Modul Fatigue","0","25","84",\N,\N,"0","2022-11-01 16:13:05","0000-00-00 00:00:00","local",\N,"188",\N
"189","1","0","Post Test Modul Fatigue","0","25","84",\N,\N,"0","2022-11-01 16:13:30","0000-00-00 00:00:00","local",\N,"189",\N
"190","1","0","QHS-IK-QHS-MR-021 Pemetaan Atau Mapping Suhu Fasilitas Gudang R4","0","19","85",\N,\N,"0","2022-11-03 16:43:46","0000-00-00 00:00:00","local",\N,"190",\N
"191","1","0","QHS-SOP-QHS-MR-074 Penyiapan Dan Pengemasan produk Below 25 R1","0","19","86",\N,\N,"0","2022-11-04 16:21:02","0000-00-00 00:00:00","local",\N,"191",\N
"192","1","0","SOP-RDC-TRP-001 Prosedur Pengiriman Reguler R7","0","19","87",\N,\N,"0","2022-11-07 09:26:33","0000-00-00 00:00:00","local",\N,"192",\N
"193","1","0","IK-QHS-MR-034 Pemeriksaan Rutin Kendaraan Internal R1","0","19","88",\N,\N,"0","2022-11-07 09:35:03","0000-00-00 00:00:00","local",\N,"193",\N
"194","1","0","Post Test QHS-IK-QHS-MR-021","0","19","85",\N,\N,"0","2022-11-07 10:16:36","0000-00-00 00:00:00","local",\N,"194",\N
"195","1","0","Post Test QHS-SOP-QHS-MR-074","0","19","86",\N,\N,"0","2022-11-07 10:29:51","0000-00-00 00:00:00","local",\N,"195",\N
"196","1","0","Video Storytelling With Data 1","0","26","89",\N,\N,"0","2022-11-14 08:50:59","0000-00-00 00:00:00","local",\N,"196",\N
"197","1","0","Video Storytelling With Data 2","0","26","89",\N,\N,"0","2022-11-14 08:54:13","0000-00-00 00:00:00","local",\N,"197",\N
"198","1","0","Video Storytelling With Data 3","0","26","89",\N,\N,"0","2022-11-14 08:55:13","0000-00-00 00:00:00","local",\N,"198",\N
"199","1","0","Video Storytelling With Data 4","0","26","89",\N,\N,"0","2022-11-14 08:56:21","0000-00-00 00:00:00","local",\N,"199",\N
"226","1","0","SOP-FA-AKS-040 Penjualan Asset Perusahaan ( Tanah Dan Bangunan )","0","19","90",\N,\N,"0","2022-11-14 14:02:03","0000-00-00 00:00:00","local",\N,"226",\N
"201","1","0","SOP-FA-AKS-026 Fixed Asset Management R3","0","19","91",\N,\N,"0","2022-11-14 08:58:32","0000-00-00 00:00:00","local",\N,"201",\N
"202","1","0","SOP-FA-AKS-025 Labelling Asset R3","0","19","92",\N,\N,"0","2022-11-14 08:59:39","0000-00-00 00:00:00","local",\N,"202",\N
"203","1","0","SOP-QHS-MR-015 Prosedur Pelaporan Investigasi Dan Kecelakaan R5","0","19","93",\N,\N,"0","2022-11-14 09:56:58","0000-00-00 00:00:00","local",\N,"203",\N
"223","1","0","SOP-QHS-MR-017 Kesiagaan & Tanggap Darurat R7","0","19","114",\N,\N,"0","2022-11-14 13:09:59","0000-00-00 00:00:00","local",\N,"223",\N
"205","1","0","SOP-QHS-MR-026 Prosedur PEngendalian Ketinggian R5","0","19","95",\N,\N,"0","2022-11-14 09:59:15","0000-00-00 00:00:00","local",\N,"205",\N
"206","1","0","IK-QHS-MR-006 Penanggulangan Tumpahan Bahan Kimia R3","0","19","96",\N,\N,"0","2022-11-14 10:00:09","0000-00-00 00:00:00","local",\N,"206",\N
"207","1","0","IK-QHS-MR-008 Mengangkat Secara Manual R3","0","19","97",\N,\N,"0","2022-11-14 10:01:29","0000-00-00 00:00:00","local",\N,"207",\N
"208","1","0","Post Test Storytelling With Data","0","26","89",\N,\N,"0","2022-11-14 10:31:35","0000-00-00 00:00:00","local",\N,"208",\N
"209","1","0","IK-RDC-WHS-008 Penyiapan Produk Direct ( Picking Direct ) R2","0","19","98",\N,\N,"0","2022-11-14 10:33:02","0000-00-00 00:00:00","local",\N,"209",\N
"210","1","0","IK-RDC-WHS-009 Penguncian Pintu Dock Receiving R2","0","19","99",\N,\N,"0","2022-11-14 10:33:56","0000-00-00 00:00:00","local",\N,"210",\N
"211","1","0","IK-RDC-WHS-014 Tranfer Barang (Handheld ) R2","0","19","100",\N,\N,"0","2022-11-14 10:34:59","0000-00-00 00:00:00","local",\N,"211",\N
"212","1","0","IK-RDC-WHS-015 Pack LPN R2","0","19","101",\N,\N,"0","2022-11-14 10:35:41","0000-00-00 00:00:00","local",\N,"212",\N
"213","1","0","IK-RDC-WHS-016 Unpack LPN R2","0","19","102",\N,\N,"0","2022-11-14 10:36:33","0000-00-00 00:00:00","local",\N,"213",\N
"214","1","0","IK-RDC-WHS-017 Split LPN R2","0","19","103",\N,\N,"0","2022-11-14 10:41:35","0000-00-00 00:00:00","local",\N,"214",\N
"215","1","0","IK-RDC-WHS-018 Melihat Data Stock ( Handheld ) R2","0","19","104",\N,\N,"0","2022-11-14 10:42:28","0000-00-00 00:00:00","local",\N,"215",\N
"216","1","0","IK-RDC-WHS-020 Penyiapan Produk Singgle Inventory ( Move Order ) R2","0","19","106",\N,\N,"0","2022-11-14 10:43:08","0000-00-00 00:00:00","local",\N,"216",\N
"217","1","0","IK-RDC-WHS-026 Fisik Masuk Gudang ( Tranfer Dari Retur ) R2","0","19","107",\N,\N,"0","2022-11-14 10:44:09","0000-00-00 00:00:00","local",\N,"217",\N
"218","1","0","IK-RDC-WHS-035 Penyiapan Barang Reguler Dan Single Inventory Secara Manual Karena Sistem Down R2","0","19","108",\N,\N,"0","2022-11-14 10:44:56","0000-00-00 00:00:00","local",\N,"218",\N
"219","1","0","IK-RDC-WHS-047 Pencetakan Label LPN R2","0","19","109",\N,\N,"0","2022-11-14 10:45:57","0000-00-00 00:00:00","local",\N,"219",\N
"220","1","0","IK-RDC-WHS-043 Pemeriksaan Receiver Dengan SJ-SP-DO-Packing List-Invoice R2","0","19","110",\N,\N,"0","2022-11-14 10:46:40","0000-00-00 00:00:00","local",\N,"220",\N
"221","1","0","IK-RDC-WHS-054 Pencetakan Ulang Receiver R2","0","19","111",\N,\N,"0","2022-11-14 10:47:24","0000-00-00 00:00:00","local",\N,"221",\N
"222","1","0","IK-RDC-WHS-059 Repacking Produk R2","0","19","112",\N,\N,"0","2022-11-14 10:48:01","0000-00-00 00:00:00","local",\N,"222",\N
"224","1","0","SOP-QHS-MR-003 Pengendalian Dokumen (Internal, Eksternal & Catatan)","0","19","115",\N,\N,"0","2022-11-14 13:28:09","0000-00-00 00:00:00","local",\N,"224",\N
"225","1","0","Post Test QHS-SOP-QHS-MR-003","0","19","115",\N,\N,"0","2022-11-14 14:00:12","0000-00-00 00:00:00","local",\N,"225",\N
"227","1","0","SLS-SOP-DIR-SLS-009 Taking Order R2","0","19","116",\N,\N,"0","2022-11-15 10:19:48","0000-00-00 00:00:00","local",\N,"227",\N
"228","1","0","Post Test SLS-SOP-DIR-SLS-009","0","19","116",\N,\N,"0","2022-11-15 13:23:23","0000-00-00 00:00:00","local",\N,"228",\N
"229","1","0","SOP-GA-PL-003 Perawatan Kendaraan Operasional Kantor","0","19","117",\N,\N,"0","2022-11-16 09:14:03","0000-00-00 00:00:00","local",\N,"229",\N
"300","1","0","IK-QHS-MR-020 Validasi Pengiriman R3","0","19","172",\N,\N,"0","2023-02-06 14:29:51","0000-00-00 00:00:00","local",\N,"300",\N
"231","1","0","SOP-GA-PL-005 Prosedur Sewa Mesin Fotocopy","0","19","119",\N,\N,"0","2022-11-16 09:17:46","0000-00-00 00:00:00","local",\N,"231",\N
"232","1","0","SOP-GA-PL-006 Prosedur Petugas Kebersihan ( Cleaning Service )","0","19","120",\N,\N,"0","2022-11-16 09:19:05","0000-00-00 00:00:00","local",\N,"232",\N
"233","1","0","SOP-GA-PL-007 Prosedur Pengiriman Barang & Dokument Rahasia Atau Penting","0","19","121",\N,\N,"0","2022-11-16 09:19:57","0000-00-00 00:00:00","local",\N,"233",\N
"234","1","0","SOP-GA-PL-008 Monitoring Fungsi CCTV","0","19","122",\N,\N,"0","2022-11-16 09:32:28","0000-00-00 00:00:00","local",\N,"234",\N
"235","1","0","SOP-GA-PL-009 Prosedur Pengembangan kopetensi satpam","0","19","123",\N,\N,"0","2022-11-16 09:33:21","0000-00-00 00:00:00","local",\N,"235",\N
"236","1","0","SOP-GA-PL-010 Prosedur Pemeriksaan Karyawan & Tamu","0","19","124",\N,\N,"0","2022-11-16 09:34:17","0000-00-00 00:00:00","local",\N,"236",\N
"237","1","0","SOP-GA-PL-012 Penanganan Ancaman Bom","0","19","125",\N,\N,"0","2022-11-16 09:35:32","0000-00-00 00:00:00","local",\N,"237",\N
"238","1","0","SOP-GA-PL-013 Prosedur Penanganan Limbah B3 Di TPS B3","0","19","126",\N,\N,"0","2022-11-16 09:36:30","0000-00-00 00:00:00","local",\N,"238",\N
"239","1","0","SOP-GA-PL-014 Prosedur Penanganan Medis Bagi Karyawan Di Lingkungan Kerja","0","19","127",\N,\N,"0","2022-11-16 09:37:19","0000-00-00 00:00:00","local",\N,"239",\N
"240","1","0","SOP-QHS-MR-019 Prosedur Alat Pemadam Api Ringan ( APAR ) R6","0","19","128",\N,\N,"0","2022-11-21 10:28:29","0000-00-00 00:00:00","local",\N,"240",\N
"241","1","0","IK-RDC-WHS-004 Penerimaan Barang R15","0","19","129",\N,\N,"0","2022-11-21 11:09:28","0000-00-00 00:00:00","local",\N,"241",\N
"242","1","0","IK-RDC-WHS-010 Penyimpanan  R8","0","19","130",\N,\N,"0","2022-11-21 11:10:15","0000-00-00 00:00:00","local",\N,"242",\N
"243","1","0","IK-HRD-TRG-001 Ik Pelaksanaan Training R6","0","19","131",\N,\N,"0","2022-11-21 15:56:53","0000-00-00 00:00:00","local",\N,"243",\N
"246","1","0","SOP-GA-PL-011 Prosedur Penanganan Demo Dan Huru Hara","0","19","132",\N,\N,"0","2022-11-28 08:31:40","0000-00-00 00:00:00","local",\N,"246",\N
"245","1","0","IK-OPR-WHS-022 Pengeluaran Barang Menggunakan Delivery Order Manual R7","0","19","133",\N,\N,"0","2022-11-28 08:29:39","0000-00-00 00:00:00","local",\N,"245",\N
"247","1","0","IK-QHS-WHS-001 Penerimaan Pengeluaran Dan Obname Pallet","0","19","134",\N,\N,"0","2022-11-28 08:32:46","0000-00-00 00:00:00","local",\N,"247",\N
"248","1","0","IK-RDC-WHS-048 Pelaksanaan Stock Opname R2","0","19","135",\N,\N,"0","2022-11-28 08:34:34","0000-00-00 00:00:00","local",\N,"248",\N
"249","1","0","SOP-OPR-WHS-006 Klaim Ke Ekspeditur R6","0","19","136",\N,\N,"0","2022-11-28 08:36:43","0000-00-00 00:00:00","local",\N,"249",\N
"250","1","0","Leadership Post Test","0","13","40",\N,\N,"0","2022-11-30 12:11:46","0000-00-00 00:00:00","local",\N,"250",\N
"251","1","0","Video BEP Episode 3","0","27","137",\N,\N,"0","2022-12-01 11:06:21","0000-00-00 00:00:00","local",\N,"251",\N
"252","1","0","POST TEST BEP Episode 3","0","27","137",\N,\N,"0","2022-12-01 11:07:35","0000-00-00 00:00:00","local",\N,"252",\N
"253","1","0","SOP-OPR-APJ-001 Monitoring kalibrasi Thermometer R3","0","19","139",\N,\N,"0","2022-12-01 15:32:24","0000-00-00 00:00:00","local",\N,"253",\N
"254","1","0","IK-OPR-WHS-044 Petunjuk Pengoperasian Dan Pemeliharaan Container Chiller R3","0","19","140",\N,\N,"0","2022-12-01 15:33:43","0000-00-00 00:00:00","local",\N,"254",\N
"255","1","0","SOP-QHS-MR-006 Manajemen Tindakan Koreksi Dan Pencegahan R10","0","19","141",\N,\N,"0","2022-12-01 15:34:52","0000-00-00 00:00:00","local",\N,"255",\N
"256","1","0","SOP-QHS-MR-057 Pengoperasian Dan Perawatan Showcase Atau Container Chiller R1","0","19","142",\N,\N,"0","2022-12-01 15:36:06","0000-00-00 00:00:00","local",\N,"256",\N
"257","1","0","IK-QHS-MR-049 Program Pelatihan Karyawan R4","0","19","143",\N,\N,"0","2022-12-09 15:15:45","0000-00-00 00:00:00","local",\N,"257",\N
"258","1","0","Post Test IK-QHS-MR-049","0","19","143",\N,\N,"0","2022-12-12 08:59:34","0000-00-00 00:00:00","local",\N,"258",\N
"259","1","0","IK-RDC-GA-044 Proses Permintaan Perbaikan Melalui SPK Online","0","19","144",\N,\N,"0","2022-12-12 09:08:56","0000-00-00 00:00:00","local",\N,"259",\N
"260","1","0","Video General IT Security Awareness","0","28","145",\N,\N,"0","2022-12-15 09:04:25","0000-00-00 00:00:00","local",\N,"260",\N
"261","1","0","Post Test GENERAL IT SECURITY AWARENESS","0","28","145",\N,\N,"0","2022-12-15 09:36:26","0000-00-00 00:00:00","local",\N,"261",\N
"262","1","0","Video Cara Penggunaan APAR","0","29","146",\N,\N,"0","2022-12-22 14:35:00","0000-00-00 00:00:00","local",\N,"262",\N
"263","1","0","Post Test Cara Penggunaan APAR","0","29","146",\N,\N,"0","2022-12-22 14:39:09","0000-00-00 00:00:00","local",\N,"263",\N
"264","1","0","Video Safety Security K3","0","30","147",\N,\N,"0","2023-01-12 16:50:32","0000-00-00 00:00:00","local",\N,"264",\N
"265","1","0","Post Test Safety Security K3","0","30","147",\N,\N,"0","2023-01-13 10:44:13","0000-00-00 00:00:00","local",\N,"265",\N
"266","1","0","IK-QHS-MR-022 Pemeriksaan Kesehatan Karyawan R3","0","19","148",\N,\N,"0","2023-01-16 15:29:59","0000-00-00 00:00:00","local",\N,"266",\N
"267","1","0","IK-QHS-MR-027 Tata Cara Akses Masuk Keluar Gudang Coldroom Container Chiller R2","0","19","149",\N,\N,"0","2023-01-16 15:30:55","0000-00-00 00:00:00","local",\N,"267",\N
"268","1","0","IK-QHS-MR-028 Pembersihan Gudang DAn Sarana Penunjang Di gudang R3","0","19","150",\N,\N,"0","2023-01-16 15:32:45","0000-00-00 00:00:00","local",\N,"268",\N
"269","1","0","IK-QHS-MR-055 Kalibrasi Alat Ukur","0","19","151",\N,\N,"0","2023-01-16 15:33:49","0000-00-00 00:00:00","local",\N,"269",\N
"270","1","0","IK-RDC-GA-010 Pengoperasian Rolling Door R2","0","19","152",\N,\N,"0","2023-01-16 15:39:08","0000-00-00 00:00:00","local",\N,"270",\N
"271","1","0","IK-RDC-GA-012 Pengoperasian Dan Perawatan Dock Leveller R1","0","19","153",\N,\N,"0","2023-01-16 15:40:03","0000-00-00 00:00:00","local",\N,"271",\N
"272","1","0","IK-RDC-TRP-029 Pengiriman Barang R10","0","19","154",\N,\N,"0","2023-01-16 15:41:28","0000-00-00 00:00:00","local",\N,"272",\N
"273","1","0","IK-RDC-WHS-004 Penerimaan Barang R16","0","19","155",\N,\N,"0","2023-01-16 16:06:29","0000-00-00 00:00:00","local",\N,"273",\N
"274","1","0","IK-RDC-WHS-010 Penyimpanan R9","0","19","156",\N,\N,"0","2023-01-16 16:07:17","0000-00-00 00:00:00","local",\N,"274",\N
"275","1","0","IK-RDC-WHS-027 Relabelling - Stickering Produk R1","0","19","157",\N,\N,"0","2023-01-16 16:08:09","0000-00-00 00:00:00","local",\N,"275",\N
"276","1","0","SOP-RDC-QS-001 Pengelolaan Limbah B3 & Non B3 R5","0","19","158",\N,\N,"0","2023-01-16 16:09:40","0000-00-00 00:00:00","local",\N,"276",\N
"277","1","0","SOP-QHS-MR-002 Manajemen Audit R15","0","19","159",\N,\N,"0","2023-01-16 16:10:37","0000-00-00 00:00:00","local",\N,"277",\N
"278","1","0","SOP-QHS-MR-018 Prosedur Alat Pelindung Diri R9","0","19","160",\N,\N,"0","2023-01-16 16:11:45","0000-00-00 00:00:00","local",\N,"278",\N
"279","1","0","SOP-QHS-MR-030 Prosedur Penanganan Tumpahan Produk Golongan Sitostatika R5","0","19","161",\N,\N,"0","2023-01-16 16:14:08","0000-00-00 00:00:00","local",\N,"279",\N
"280","1","0","SOP-QHS-MR-035 Prosedur Personal Hygiene Dan Sanitasi R5","0","19","162",\N,\N,"0","2023-01-16 16:15:21","0000-00-00 00:00:00","local",\N,"280",\N
"281","1","0","SOP-QHS-MR-036 Prosedur Pest Control R7","0","19","163",\N,\N,"0","2023-01-16 16:44:16","0000-00-00 00:00:00","local",\N,"281",\N
"282","1","0","SOP-QHS-MR-045 Pemantauan Suhu Penyimpanan R6","0","19","164",\N,\N,"0","2023-01-16 16:45:10","0000-00-00 00:00:00","local",\N,"282",\N
"283","1","0","SOP-QHS-MR-050 Penanganan Produk Psikotropika R5","0","19","165",\N,\N,"0","2023-01-16 16:45:56","0000-00-00 00:00:00","local",\N,"283",\N
"284","1","0","SOP-QHS-MR-060 Kalibrasi Alat Ukur R4","0","19","166",\N,\N,"0","2023-01-16 16:49:58","0000-00-00 00:00:00","local",\N,"284",\N
"285","1","0","Post Test SOP-QHS-MR-035","0","19","162",\N,\N,"0","2023-01-24 10:21:59","0000-00-00 00:00:00","local",\N,"285",\N
"286","1","0","Post Test SOP-QHS-MR-002","0","19","159",\N,\N,"0","2023-01-24 10:43:19","0000-00-00 00:00:00","local",\N,"286",\N
"287","1","0","Post Test IK-QHS-MR-055","0","19","151",\N,\N,"0","2023-01-31 10:52:36","0000-00-00 00:00:00","local",\N,"287",\N
"288","1","0","Post Test SOP-QHS-MR-050","0","19","165",\N,\N,"0","2023-01-31 11:24:33","0000-00-00 00:00:00","local",\N,"288",\N
"289","1","0","Post Test IK-QHS-MR-028","0","19","150",\N,\N,"0","2023-01-31 13:55:22","0000-00-00 00:00:00","local",\N,"289",\N
"290","1","0","Post Test SOP-QHS-MR-045","0","19","164",\N,\N,"0","2023-01-31 14:06:23","0000-00-00 00:00:00","local",\N,"290",\N
"293","1","0","IK-QHS-MR-001 R18","0","19","168",\N,\N,"0","2023-02-02 14:09:29","0000-00-00 00:00:00","local",\N,"293",\N
"292","1","0","Post Test IK-QHS-MR-001 R18","0","19","168",\N,\N,"0","2023-02-02 09:17:16","0000-00-00 00:00:00","local",\N,"292",\N
"294","1","0","IK-OPR-TRP-011 R10","0","19","169",\N,\N,"0","2023-02-03 09:27:14","0000-00-00 00:00:00","local",\N,"294",\N
"295","1","0","IK-QHS-MR-041 Tata Cara Penanganan Dokumen Regulatory R1","0","19","170",\N,\N,"0","2023-02-03 09:29:27","0000-00-00 00:00:00","local",\N,"295",\N
"296","1","0","IK-RDC-TRP-023 R23","0","19","171",\N,\N,"0","2023-02-03 10:37:33","0000-00-00 00:00:00","local",\N,"296",\N
"297","1","0","Post Test IK-QHS-MR-041 Tata Cara Penanganan Dokumen Regulatory R1","0","19","170",\N,\N,"0","2023-02-03 15:56:12","0000-00-00 00:00:00","local",\N,"297",\N
"298","1","0","Post Test IK-OPR-TRP-011 Pengiriman Produk Rantai Dingain Produk Obat Dan Alat Kesehatan R10","0","19","169",\N,\N,"0","2023-02-03 15:59:45","0000-00-00 00:00:00","local",\N,"298",\N
"299","1","0","SOP-GA-PL-004 Prosedur Pemeliharaan & Perbaikan Gudang R1","0","19","118",\N,\N,"0","2023-02-06 11:18:39","0000-00-00 00:00:00","local",\N,"299",\N
"301","1","0","SOP-HRD-CD-001 Sop-Promosi, Mutasi & Demosi Karyawan ","0","19","173",\N,\N,"0","2023-02-06 14:40:19","0000-00-00 00:00:00","local",\N,"301",\N
"302","1","0","SOP-OPR-WHS-003 PROSEDUR PENERIMAAN RETUR PRODUK DARI PELANGGAN R20","0","19","174",\N,\N,"0","2023-02-06 14:43:04","0000-00-00 00:00:00","local",\N,"302",\N
"303","1","0","SOP-CHB-SM2-002 Spreading R6","0","19","175",\N,\N,"0","2023-02-06 15:05:47","0000-00-00 00:00:00","local",\N,"303",\N
"304","1","0","SOP-CHB-SM2-005 Trade Promo Development R5","0","19","176",\N,\N,"0","2023-02-06 15:06:33","0000-00-00 00:00:00","local",\N,"304",\N
"305","1","0","SOP-CHB-SM2-007 Pesanan Tambahan R6","0","19","177",\N,\N,"0","2023-02-06 15:07:48","0000-00-00 00:00:00","local",\N,"305",\N
"306","1","0","SOP-QHS-MR-059  R2","0","19","178",\N,\N,"0","2023-02-08 11:23:16","0000-00-00 00:00:00","local",\N,"306",\N
"307","1","0","IK-OPR-APJ-014 ","0","19","179",\N,\N,"0","2023-02-08 11:24:20","0000-00-00 00:00:00","local",\N,"307",\N
"308","1","0","SOP-QHS-MR-062 R2","0","19","180",\N,\N,"0","2023-02-08 11:25:19","0000-00-00 00:00:00","local",\N,"308",\N
"309","1","0","SOP-QHS-MR-076 R1","0","19","181",\N,\N,"0","2023-02-08 11:26:25","0000-00-00 00:00:00","local",\N,"309",\N
"310","1","0","SOP-QHS-MR-014 R4","0","19","182",\N,\N,"0","2023-02-08 11:27:23","0000-00-00 00:00:00","local",\N,"310",\N
"311","1","0","SOP-QHS-MR-010  R10","0","19","183",\N,\N,"0","2023-02-08 11:28:19","0000-00-00 00:00:00","local",\N,"311",\N
"312","1","0","SOP-QHS-MR-068 R1","0","19","184",\N,\N,"0","2023-02-08 11:29:24","0000-00-00 00:00:00","local",\N,"312",\N
"313","1","0","SOP-QHS-MR-058  R1","0","19","185",\N,\N,"0","2023-02-09 08:42:19","0000-00-00 00:00:00","local",\N,"313",\N
"314","1","0","Post Test SOP-QHS-MR-059 ","0","19","178",\N,\N,"0","2023-02-09 08:54:10","0000-00-00 00:00:00","local",\N,"314",\N
"315","1","0","Post Test SOP-QHS-MR-058 R1","0","19","185",\N,\N,"0","2023-02-09 08:59:22","0000-00-00 00:00:00","local",\N,"315",\N
"316","1","0","SOP-QHS-MR-001 R7","0","19","186",\N,\N,"0","2023-02-09 10:27:40","0000-00-00 00:00:00","local",\N,"316",\N
