"id_podtret","hits","judul"
"1","410","LAUNCHING PODTRET"
"10","14","Eps 8 : Menjaga Stamina Saat Berpuasa Part 2"
"11","71","Eps 9 : Hati-Hati Kegusur Sama Teknologi Digital Part 1"
"12","39","Eps 9 : Hati-Hati Kegusur Sama Teknologi Digital Part 2"
"13","46","Eps 10 : Marah Marah Ala Will Smith"
"14","32","Eps 11 : Edisi Maaf Maafan"
"15","127","Eps 12 : Kumis (Kulik Misteri With Aditya Gustom)"
"2","105","Eps 1 : Kacau Salah Baca Skrip Visi Misi"
"20","115","Eps 13 : Edisi Mudik Lebaran"
"24","279","Eps 14: Visi Misi SDM Yang Unggul Part 1"
"26","215","Eps 14: Visi Misi SDM Yang Unggul Part 2"
"27","642","Eps 15 : Harassment? Cus ke HR !!!"
"28","441","Eps 16 : Kumis EDISI BACA CERITA GENS!!!!"
"29","313","Eps 17: Edisi Rumpi Yuk! Apa sih yang salah dengan daging dan kulit ??!!!"
"3","30","Eps 2: Bulan Kasih Sayang"
"30","248","Eps 18 : Financial Planning"
"31","525","Eps 19 : Toxic Employee"
"32","316","Eps 20 : Mimpi Adalah Kunci Dedikasi"
"33","320","Eps 21 : Di Dadahin Sosok Tak Kasat Mata !!"
"34","260","Eps 22 : RUMPI YUK : SPEAK UP? SIAPA TAKUT!"
"35","308","Eps 23 Part 1 : PEKAN ASI SEDUNIA"
"36","129","Eps 23 Part 2: PEKAN ASI SEDUNIA"
"37","370","Eps 24 : Citayem Fashion Week"
"38","609","Eps 25 : Edisi Merdeka"
"39","371","Eps 26 : Tak Kenal Maka Tak Sayang"
"4","43","Eps 3 : Edisi Mantan"
"40","391","Eps 27 : Bisa Sulap Bisa Sihir"
"41","361","Eps 28 : Tabungan Bobol Bikin Pala Jadi Benjol"
"42","579","Eps 29: ABM Digangguin Setan"
"43","453","Eps 30: Spesial Hut EPM 49 Tahun"
"44","335","Eps 31 :  Alzheimer Indonesia part 1"
"45","268","Eps 31 :  Alzheimer Indonesia part 2"
"46","1112","Eps 32 : Kesurupan Di Saat Lagi Meeting"
"47","290","Eps 33 : Bersama Orang Hebat Yayasan Kanker Indonesia"
"48","433","Eps 34 : Pentingnya Investasi Otak"
"49","366","Eps 35 : Apa yang Terjadi di Itaewon?"
"5","42","Eps 4 : Service Excellence"
"50","365","Eps 36: Makam Keramat"
"51","466","Eps 37: Edisi Bapack Bapack"
"52","456","Eps 38: Edisi Milenial"
"53","630","Eps 39: Edisi Ibuck Ibuck"
"54","459","Eps 40: Edisi Piala Dunia"
"58","449","Eps 41 : Ritual Minta Darah"
"59","482","Eps 42: Final Piala Dunia"
"6","30","Eps 5 : Hati-hati Pinjol & Investasi Bodong"
"60","444","Eps 43: Spesial Natal"
"61","450","Eps 44: Kilas Balik 2022"
"62","567","Eps 45 : Kuntilanak Numpang Mandi"
"63","696","Ep 46: RUMPI YUK - Ngejulid Bareng Sekretaris!!"
"64","450","Eps 47: EXTRAORDINARY SERVICE FOR EXTRAORDINARY CUSTOMER"
"65","312","Eps 48: Tenyata Begini Asal Mula Imlek"
"66","223","Eps 49: Valentine Unyu-unyu"
"67","202","Eps 50: Setan Vulgar"
"7","39","Eps 6 : 5 Tips Kehidupan"
"8","17","Eps 7 : Spesial Ramadhan"
"9","14","Eps 8 : Menjaga Stamina Saat Berpuasa Part 1"
